Timestamp,Temp_degC,Temp_degF,RH_percent,Moisture_1,Moisture_2,Moisture_3,WateringEventPump1,WateringEventPump2,WateringEventPump3
2021-12-11 15:20:08,20.1,68.1,45.83,884,963,1009,0,0,0
2021-12-11 15:20:18,20.1,68.2,47.02,882,4239,1007,0,0,0
2021-12-11 15:20:28,20.1,68.2,46.80,880,957,1010,0,0,0
2021-12-11 15:20:39,20.1,68.2,46.58,884,954,1008,0,0,0
2021-12-11 15:20:49,20.1,68.2,47.06,882,979,1006,0,0,0
2021-12-11 15:21:00,20.1,68.2,47.86,877,960,1010,0,0,0
2021-12-11 15:21:10,20.1,68.3,47.31,887,965,1008,0,0,0
2021-12-11 15:21:21,20.1,68.2,47.81,877,966,4284,0,0,0
2021-12-11 15:21:31,20.1,68.3,48.06,894,4269,1012,0,0,0
2021-12-11 15:21:42,20.2,68.3,47.96,889,999,1012,0,0,0
2021-12-11 15:21:52,20.2,68.3,48.62,891,996,1013,0,0,0
2021-12-11 15:22:02,20.1,68.3,48.03,892,984,1012,0,0,0
2021-12-11 15:22:13,20.1,68.3,47.94,886,987,1012,0,0,0
2021-12-11 15:22:23,20.2,68.3,48.01,886,991,1011,0,0,0
2021-12-11 15:22:34,20.2,68.4,48.26,888,982,1011,0,0,0
2021-12-11 15:22:44,20.3,68.5,48.63,878,938,1007,0,0,0
2021-12-11 15:22:55,20.3,68.5,48.30,874,952,994,0,0,0
2021-12-11 15:23:05,20.3,68.5,47.87,880,953,1005,0,0,0
2021-12-11 15:23:16,20.3,68.5,48.42,884,976,1012,0,0,0
2021-12-11 15:23:26,20.3,68.5,49.32,888,995,1012,0,0,0
2021-12-11 15:23:36,20.3,68.5,48.83,891,993,1011,0,0,0
2021-12-11 15:23:47,20.3,68.6,49.34,886,982,1012,0,0,0
2021-12-11 15:23:57,20.3,68.6,49.07,888,985,4285,0,0,0
2021-12-11 15:24:08,20.3,68.6,48.90,880,960,1011,0,0,0
2021-12-11 15:24:18,20.3,68.6,48.92,880,955,1008,0,0,0
2021-12-11 15:24:29,20.3,68.6,48.99,881,966,1010,0,0,0
2021-12-11 15:24:39,20.4,68.7,49.74,882,968,1009,0,0,0
2021-12-11 15:24:49,20.3,68.6,-48.79,886,976,1007,0,0,0
2021-12-11 15:25:00,20.4,68.7,-49.46,871,976,1011,0,0,0
2021-12-11 15:25:10,20.4,68.7,49.47,882,960,1007,0,0,0
2021-12-11 15:25:21,20.4,68.7,-49.10,882,969,1010,0,0,0
2021-12-11 15:25:31,20.4,68.7,-48.44,886,974,1009,0,0,0
2021-12-11 15:25:42,20.4,68.7,-48.19,887,966,1009,0,0,0
2021-12-11 15:25:52,20.4,68.7,-49.11,885,984,1010,0,0,0
2021-12-11 15:26:03,20.4,68.7,-49.49,882,937,1010,0,0,0
2021-12-11 15:26:13,20.4,68.7,49.28,886,973,1009,0,0,0
2021-12-11 15:26:23,20.4,68.7,49.20,879,973,1009,0,0,0
2021-12-11 15:26:34,20.4,68.7,49.53,883,962,1008,0,0,0
2021-12-11 15:26:44,20.4,68.8,-49.90,885,976,1007,0,0,0
2021-12-11 15:26:55,20.4,68.8,-49.81,875,935,1006,0,0,0
2021-12-11 15:27:05,20.5,68.8,-49.59,879,969,1006,0,0,0
2021-12-11 15:27:16,20.5,68.9,-49.59,893,976,997,0,0,0
2021-12-11 15:27:26,20.5,69.0,-49.44,883,957,1008,0,0,0
2021-12-11 15:27:37,20.5,69.0,-49.66,887,977,4286,0,0,0
2021-12-11 15:27:47,20.5,68.9,-49.86,889,978,1010,0,0,0
2021-12-11 15:27:57,20.6,69.0,-50.00,874,950,4285,0,0,0
2021-12-11 15:28:08,20.6,69.0,-49.92,879,958,1005,0,0,0
2021-12-11 15:28:18,20.6,69.1,-49.50,886,977,1012,0,0,0
2021-12-11 15:28:29,20.6,69.1,-49.20,884,962,994,0,0,0
2021-12-11 15:28:39,20.6,69.1,-48.66,874,926,1008,0,0,0
2021-12-11 15:28:50,20.6,69.1,-48.93,876,4232,1007,0,0,0
2021-12-11 15:29:00,20.6,69.1,-48.57,876,976,1010,0,0,0
2021-12-11 15:29:11,20.6,69.1,-48.09,4169,990,1013,0,0,0
2021-12-11 15:29:21,20.6,69.0,-47.55,883,974,1010,0,0,0
2021-12-11 15:29:31,20.6,69.1,-47.02,884,967,1005,0,0,0
2021-12-11 15:29:42,20.6,69.0,-48.20,878,953,996,0,0,0
2021-12-11 15:29:52,20.6,69.0,-48.45,888,991,1010,0,0,0
2021-12-11 15:30:03,20.6,69.0,-48.60,880,950,1007,0,0,0
2021-12-11 15:30:13,20.6,69.1,-48.73,886,4262,1009,0,0,0
2021-12-11 15:30:24,20.6,69.0,-48.68,879,934,1008,0,0,0
2021-12-11 15:30:34,20.6,69.0,-48.76,873,951,1007,0,0,0
2021-12-11 15:30:45,20.5,69.0,-48.59,880,960,1007,0,0,0
2021-12-11 15:30:55,20.5,68.9,-48.67,897,990,1013,0,0,0
2021-12-11 15:31:05,20.5,68.9,-49.33,886,979,1011,0,0,0
2021-12-11 15:31:16,20.5,68.9,-49.50,889,993,1013,0,0,0
2021-12-11 15:31:26,20.5,68.9,-49.33,885,982,1010,0,0,0
2021-12-11 15:31:37,20.6,69.0,-49.37,887,959,4285,0,0,0
2021-12-11 15:31:47,20.5,69.0,-49.00,881,971,1011,0,0,0
2021-12-11 15:31:58,20.5,68.9,-47.96,884,971,1009,0,0,0
2021-12-11 15:32:08,20.6,69.0,-48.37,878,968,1008,0,0,0
2021-12-11 15:32:19,20.6,69.0,-48.58,880,962,1007,0,0,0
2021-12-11 15:32:29,20.6,69.1,-47.85,876,940,1006,0,0,0
2021-12-11 15:32:39,20.6,69.1,-48.53,874,954,1006,0,0,0
2021-12-11 15:32:50,20.6,69.1,-49.16,887,966,1008,0,0,0
2021-12-11 15:33:00,20.6,69.2,-49.04,882,4243,1009,0,0,0
2021-12-11 15:33:11,20.6,69.1,-48.60,886,974,1010,0,0,0
2021-12-11 15:33:21,20.6,69.1,-49.07,883,958,1007,0,0,0
2021-12-11 15:33:32,20.7,69.2,-48.50,881,968,1012,0,0,0
2021-12-11 15:33:42,20.7,69.2,-48.11,886,966,1008,0,0,0
2021-12-11 15:33:53,20.7,69.3,-47.90,878,971,1009,0,0,0
2021-12-11 15:34:03,20.7,69.3,-48.89,892,992,1011,0,0,0
2021-12-11 15:34:13,20.7,69.3,-48.11,4153,942,1007,0,0,0
2021-12-11 15:34:24,20.7,69.3,-47.51,882,966,1009,0,0,0
2021-12-11 15:34:34,20.8,69.4,-48.06,890,982,1012,0,0,0
2021-12-11 15:34:45,20.8,69.4,-48.22,890,983,1012,0,0,0
2021-12-11 15:34:55,20.8,69.5,-48.06,888,993,1011,0,0,0
2021-12-11 15:35:06,20.8,69.4,-47.71,889,992,1012,0,0,0
2021-12-11 15:35:16,20.8,69.5,-47.35,887,972,1007,0,0,0
2021-12-11 15:35:26,20.8,69.5,-47.58,882,945,1008,0,0,0
2021-12-11 15:35:37,20.8,69.5,-48.09,888,990,1012,0,0,0
2021-12-11 15:35:47,20.8,69.5,-48.39,880,966,1009,0,0,0
2021-12-11 15:35:58,20.8,69.4,-48.14,878,947,1004,0,0,0
2021-12-11 15:36:08,20.8,69.4,-48.35,888,980,1011,0,0,0
2021-12-11 15:36:19,20.8,69.5,-47.91,888,986,4277,0,0,0
2021-12-11 15:36:29,20.8,69.4,-47.82,887,967,1008,0,0,0
2021-12-11 15:36:40,20.8,69.5,-48.27,878,956,1007,0,0,0
2021-12-11 15:36:50,20.8,69.5,-48.25,888,994,1011,0,0,0
2021-12-11 15:37:00,20.8,69.4,-47.75,885,967,997,0,0,0
2021-12-11 15:37:11,20.8,69.5,-46.81,888,968,4288,0,0,0
2021-12-11 15:37:21,20.8,69.5,-46.96,881,961,1009,0,0,0
2021-12-11 15:37:32,20.8,69.4,-45.99,892,982,1011,0,0,0
2021-12-11 15:37:42,20.8,69.5,-46.98,876,958,1008,0,0,0
2021-12-11 15:37:53,20.8,69.5,-47.31,889,968,1008,0,0,0
2021-12-11 15:38:03,20.8,69.5,-47.55,879,966,1008,0,0,0
2021-12-11 15:38:14,20.8,69.5,-47.41,885,4252,1009,0,0,0
2021-12-11 15:38:24,20.8,69.4,-47.40,889,969,1009,0,0,0
2021-12-11 15:38:34,20.8,69.4,-47.31,883,978,1009,0,0,0
2021-12-11 15:38:45,20.8,69.5,-47.45,880,957,998,0,0,0
2021-12-11 15:38:55,20.8,69.4,-47.59,884,962,4285,0,0,0
2021-12-11 15:39:06,20.8,69.5,-47.89,885,976,1009,0,0,0
2021-12-11 15:39:16,20.9,69.6,-47.75,881,963,1008,0,0,0
2021-12-11 15:39:27,20.9,69.6,-46.98,887,967,4284,0,0,0
2021-12-11 15:39:37,20.9,69.6,-47.69,4162,995,1010,0,0,0
2021-12-11 15:39:48,20.9,69.6,-47.19,881,953,1008,0,0,0
2021-12-11 15:39:58,20.9,69.6,-47.08,887,985,4286,0,0,0
2021-12-11 15:40:08,20.9,69.6,-47.38,879,950,1010,0,0,0
2021-12-11 15:40:19,20.9,69.6,-47.66,892,997,1012,0,0,0
2021-12-11 15:40:29,20.9,69.6,-47.14,894,990,1013,0,0,0
2021-12-11 15:40:40,20.9,69.6,-46.95,880,958,1009,0,0,0
2021-12-11 15:40:50,20.9,69.6,-47.65,4157,970,1008,0,0,0
2021-12-11 15:41:01,20.9,69.6,-47.80,890,988,1011,0,0,0
2021-12-11 15:41:11,20.9,69.6,-47.69,891,986,1012,0,0,0
2021-12-11 15:41:22,20.9,69.6,-47.90,878,957,1009,0,0,0
2021-12-11 15:41:32,20.9,69.7,-46.96,880,947,1003,0,0,0
2021-12-11 15:41:42,20.9,69.7,-46.28,876,930,1007,0,0,0
2021-12-11 15:41:53,20.9,69.6,-46.09,874,954,1007,0,0,0
2021-12-11 15:42:03,20.9,69.6,-46.78,4167,983,1010,0,0,0
2021-12-11 15:42:14,20.9,69.6,-47.70,881,972,1010,0,0,0
2021-12-11 15:42:24,20.9,69.6,-47.80,880,958,4282,0,0,0
2021-12-11 15:42:35,20.9,69.7,-47.81,880,952,1008,0,0,0
2021-12-11 15:42:45,21.0,69.7,-47.60,4153,964,1008,0,0,0
2021-12-11 15:42:56,20.9,69.7,-47.33,883,963,1007,0,0,0
2021-12-11 15:43:06,20.9,69.7,-47.40,873,930,1007,0,0,0
2021-12-11 15:43:16,21.0,69.7,-47.18,875,947,1007,0,0,0
2021-12-11 15:43:27,20.9,69.7,-47.38,887,975,1009,0,0,0
2021-12-11 15:43:37,20.9,69.7,-48.09,896,992,999,0,0,0
2021-12-11 15:43:48,21.0,69.8,-47.63,878,939,1009,0,0,0
2021-12-11 15:43:58,21.0,69.7,-47.45,876,949,1007,0,0,0
2021-12-11 15:44:09,21.0,69.7,-46.94,893,996,1011,0,0,0
2021-12-11 15:44:19,21.0,69.8,-47.80,886,966,1007,0,0,0
2021-12-11 15:44:29,21.0,69.8,-48.52,875,934,1007,0,0,0
2021-12-11 15:44:40,21.0,69.8,-47.29,874,947,1007,0,0,0
2021-12-11 15:44:50,21.0,69.8,-46.21,882,962,1005,0,0,0
2021-12-11 15:45:01,21.0,69.8,-46.39,875,930,1006,0,0,0
2021-12-11 15:45:11,21.0,69.8,-46.48,877,955,4284,0,0,0
2021-12-11 15:45:22,21.0,69.8,-46.93,879,936,1006,0,0,0
2021-12-11 15:45:32,21.0,69.8,-47.42,880,947,1009,0,0,0
2021-12-11 15:45:43,21.0,69.8,-48.48,883,978,1009,0,0,0
2021-12-11 15:45:53,21.0,69.8,-47.51,881,955,4287,0,0,0
2021-12-11 15:46:03,21.0,69.8,-47.42,894,985,1011,0,0,0
2021-12-11 15:46:14,21.0,69.7,-47.96,887,966,1010,0,0,0
2021-12-11 15:46:24,21.0,69.8,-48.06,881,972,1009,0,0,0
2021-12-11 15:46:35,21.0,69.9,-48.55,885,959,1009,0,0,0
2021-12-11 15:46:45,21.0,69.9,-48.74,888,979,1011,0,0,0
2021-12-11 15:46:56,21.1,69.9,-48.24,879,965,996,0,0,0
2021-12-11 15:47:06,21.1,70.0,-48.55,888,972,1010,0,0,0
2021-12-11 15:47:17,21.1,70.0,-48.08,886,973,1008,0,0,0
2021-12-11 15:47:27,21.1,70.0,-48.66,887,972,1012,0,0,0
2021-12-11 15:47:37,21.1,70.0,-48.19,882,958,1006,0,0,0
2021-12-11 15:47:48,21.1,70.1,-47.95,879,943,996,0,0,0
2021-12-11 15:47:58,21.1,70.0,-46.75,877,966,1007,0,0,0
2021-12-11 15:48:09,21.1,70.0,-47.75,883,962,1006,0,0,0
2021-12-11 15:48:19,21.1,70.0,-48.30,876,933,1006,0,0,0
2021-12-11 15:48:30,21.1,70.0,-47.96,881,964,1008,0,0,0
2021-12-11 15:48:40,21.1,70.0,-47.45,893,995,1013,0,0,0
2021-12-11 15:48:51,21.2,70.1,-48.76,878,951,1006,0,0,0
2021-12-11 15:49:01,21.1,70.0,-47.81,891,972,1011,0,0,0
2021-12-11 15:49:11,21.2,70.1,-47.93,884,984,1012,0,0,0
2021-12-11 15:49:22,21.2,70.1,-47.95,879,4246,1008,0,0,0
2021-12-11 15:49:32,21.2,70.1,-48.13,883,964,996,0,0,0
2021-12-11 15:49:43,21.1,70.0,-47.19,878,930,1006,0,0,0
2021-12-11 15:49:53,21.2,70.1,-46.83,4153,937,1007,0,0,0
2021-12-11 15:50:04,21.2,70.1,-47.28,882,961,1008,0,0,0
2021-12-11 15:50:14,21.2,70.1,-47.84,884,975,1012,0,0,0
2021-12-11 15:50:25,21.2,70.1,-48.78,4164,972,1009,0,0,0
2021-12-11 15:50:35,21.2,70.1,-49.29,881,979,1009,0,0,0
2021-12-11 15:50:45,21.2,70.1,-48.37,881,951,1010,0,0,0
2021-12-11 15:50:56,21.2,70.1,-48.02,882,959,1008,0,0,0
2021-12-11 15:51:06,21.2,70.2,-47.53,884,974,4286,0,0,0
2021-12-11 15:51:17,21.2,70.1,-47.73,885,967,1012,0,0,0
2021-12-11 15:51:27,21.2,70.2,-48.24,884,958,1009,0,0,0
2021-12-11 15:51:38,21.2,70.1,-47.82,888,984,1010,0,0,0
2021-12-11 15:51:48,21.2,70.2,-47.82,4167,992,1012,0,0,0
2021-12-11 15:51:58,21.3,70.3,-48.17,887,976,1008,0,0,0
2021-12-11 15:52:09,21.2,70.2,-47.99,883,4227,1009,0,0,0
2021-12-11 15:52:19,21.2,70.2,-48.27,892,1002,1013,0,0,0
2021-12-11 15:52:30,21.3,70.3,-49.20,879,966,997,0,0,0
2021-12-11 15:52:40,21.3,70.3,-48.66,879,952,1005,0,0,0
2021-12-11 15:52:51,21.3,70.3,-47.99,878,933,1005,0,0,0
2021-12-11 15:53:01,21.3,70.3,-48.10,877,4223,1007,0,0,0
2021-12-11 15:53:12,21.3,70.4,-48.62,887,4255,997,0,0,0
2021-12-11 15:53:22,21.3,70.3,-49.15,884,967,1010,0,0,0
2021-12-11 15:53:32,21.3,70.3,-48.94,891,982,1011,0,0,0
2021-12-11 15:53:43,21.3,70.4,-47.41,877,944,1008,0,0,0
2021-12-11 15:53:53,21.3,70.4,-47.89,885,981,1009,0,0,0
2021-12-11 15:54:04,21.3,70.4,-48.89,882,960,1009,0,0,0
2021-12-11 15:54:14,21.3,70.4,-48.01,889,985,1010,0,0,0
2021-12-11 15:54:25,21.3,70.4,-47.65,881,957,1008,0,0,0
2021-12-11 15:54:35,21.3,70.4,-48.63,887,982,1010,0,0,0
2021-12-11 15:54:46,21.3,70.4,-48.34,4173,993,1013,0,0,0
2021-12-11 15:54:56,21.3,70.3,-48.52,878,938,1009,0,0,0
2021-12-11 15:55:06,21.3,70.4,-48.36,891,993,1012,0,0,0
2021-12-11 15:55:17,21.3,70.4,-49.20,882,965,1011,0,0,0
2021-12-11 15:55:27,21.3,70.4,-49.55,884,962,1007,0,0,0
2021-12-11 15:55:38,21.3,70.4,49.93,895,976,1012,0,0,0
2021-12-11 15:55:48,21.4,70.4,-48.68,883,962,1010,0,0,0
2021-12-11 15:55:59,21.3,70.4,-49.24,876,951,1006,0,0,0
2021-12-11 15:56:09,21.3,70.4,-49.58,886,973,1008,0,0,0
2021-12-11 15:56:20,21.4,70.5,-48.94,897,983,1012,0,0,0
2021-12-11 15:56:30,21.4,70.4,-49.12,881,951,1008,0,0,0
2021-12-11 15:56:40,21.3,70.4,-49.94,886,973,1010,0,0,0
2021-12-11 15:56:51,21.4,70.5,-49.69,894,996,1012,0,0,0
2021-12-11 15:57:01,21.4,70.5,-49.90,893,983,1011,0,0,0
2021-12-11 15:57:12,21.4,70.5,-49.44,885,984,1012,0,0,0
2021-12-11 15:57:22,21.4,70.5,49.76,880,957,1006,0,0,0
2021-12-11 15:57:33,21.4,70.4,49.42,878,953,1009,0,0,0
2021-12-11 15:57:43,21.4,70.4,-49.92,886,971,1009,0,0,0
2021-12-11 15:57:54,21.4,70.5,-49.78,883,963,1010,0,0,0
2021-12-11 15:58:04,21.3,70.4,-49.48,892,1000,1012,0,0,0
2021-12-11 15:58:14,21.4,70.5,-49.36,885,954,1009,0,0,0
2021-12-11 15:58:25,21.4,70.5,-47.71,892,987,1009,0,0,0
2021-12-11 15:58:35,21.3,70.4,-48.59,885,966,1011,0,0,0
2021-12-11 15:58:46,21.4,70.5,-47.89,888,967,1010,0,0,0
2021-12-11 15:58:56,21.4,70.5,-49.45,879,965,995,0,0,0
2021-12-11 15:59:07,21.4,70.5,-48.56,875,968,1010,0,0,0
2021-12-11 15:59:17,21.4,70.5,-49.69,889,979,1008,0,0,0
2021-12-11 15:59:28,21.4,70.5,-49.85,884,968,1010,0,0,0
2021-12-11 15:59:38,21.4,70.5,-49.96,888,955,1009,0,0,0
2021-12-11 15:59:48,21.4,70.5,-49.21,888,987,1012,0,0,0
2021-12-11 15:59:59,21.4,70.5,49.80,886,967,1008,0,0,0
2021-12-11 16:00:09,21.4,70.5,49.79,883,4242,1011,0,0,0
2021-12-11 16:00:20,21.4,70.5,-49.88,889,993,1011,0,0,0
2021-12-11 16:00:30,21.4,70.5,-49.75,893,985,1012,0,0,0
2021-12-11 16:00:41,21.4,70.5,49.82,890,985,1013,0,0,0
2021-12-11 16:00:51,21.4,70.5,-48.43,887,989,999,0,0,0
2021-12-11 16:01:02,21.4,70.5,-48.49,890,979,997,0,0,0
2021-12-11 16:01:12,21.4,70.5,-49.58,886,979,1010,0,0,0
2021-12-11 16:01:22,21.4,70.5,-48.85,889,978,1013,0,0,0
2021-12-11 16:01:33,21.4,70.5,-48.35,886,981,1011,0,0,0
2021-12-11 16:01:43,21.4,70.5,-48.68,885,962,4286,0,0,0
2021-12-11 16:01:54,21.4,70.5,-48.81,885,972,1009,0,0,0
2021-12-11 16:02:04,21.4,70.5,-48.00,890,969,1012,0,0,0
2021-12-11 16:02:15,21.4,70.5,-48.13,893,1000,1013,0,0,0
2021-12-11 16:02:25,21.4,70.5,-48.76,887,978,1012,0,0,0
2021-12-11 16:02:35,21.4,70.5,-49.02,879,954,1004,0,0,0
2021-12-11 16:02:46,21.4,70.5,49.94,891,973,4287,0,0,0
2021-12-11 16:02:56,21.4,70.5,49.78,887,986,1012,0,0,0
2021-12-11 16:03:07,21.4,70.6,-49.20,878,956,1008,0,0,0
2021-12-11 16:03:17,21.4,70.5,49.85,4167,993,1011,0,0,0
2021-12-11 16:03:28,21.4,70.6,49.92,881,956,1006,0,0,0
2021-12-11 16:03:38,21.4,70.5,-49.42,892,969,999,0,0,0
2021-12-11 16:03:49,21.4,70.6,-49.56,885,968,1011,0,0,0
2021-12-11 16:03:59,21.4,70.6,49.61,883,976,1010,0,0,0
2021-12-11 16:04:09,21.4,70.6,-49.79,4174,987,1013,0,0,0
2021-12-11 16:04:20,21.5,70.7,49.84,889,981,999,0,0,0
2021-12-11 16:04:30,21.5,70.6,-49.23,888,993,1012,0,0,0
2021-12-11 16:04:41,21.4,70.6,49.51,895,990,1013,0,0,0
2021-12-11 16:04:51,21.5,70.6,-49.73,889,990,1013,0,0,0
2021-12-11 16:05:02,21.5,70.7,49.22,888,979,1009,0,0,0
2021-12-11 16:05:12,21.5,70.7,49.81,882,948,1010,0,0,0
2021-12-11 16:05:23,21.5,70.7,-48.92,889,986,1011,0,0,0
2021-12-11 16:05:33,21.5,70.6,-49.25,882,954,1009,0,0,0
2021-12-11 16:05:43,21.5,70.6,-49.16,4162,4253,4288,0,0,0
2021-12-11 16:05:54,21.5,70.7,49.77,884,971,1011,0,0,0
2021-12-11 16:06:04,21.5,70.7,48.75,882,972,1011,0,0,0
2021-12-11 16:06:15,21.5,70.6,48.77,885,968,1009,0,0,0
2021-12-11 16:06:25,21.5,70.7,48.87,887,970,1010,0,0,0
2021-12-11 16:06:36,21.5,70.7,48.83,886,979,997,0,0,0
2021-12-11 16:06:46,21.5,70.7,48.96,883,969,1011,0,0,0
2021-12-11 16:06:57,21.5,70.7,48.99,883,971,1012,0,0,0
2021-12-11 16:07:07,21.5,70.7,48.36,887,975,1010,0,0,0
2021-12-11 16:07:17,21.5,70.8,48.61,884,969,1010,0,0,0
2021-12-11 16:07:28,21.5,70.7,49.45,891,975,1011,0,0,0
2021-12-11 16:07:38,21.5,70.7,49.47,884,975,1009,0,0,0
2021-12-11 16:07:49,21.5,70.8,48.83,886,974,1008,0,0,0
2021-12-11 16:07:59,21.6,70.8,49.54,884,954,1010,0,0,0
2021-12-11 16:08:10,21.5,70.8,49.52,888,970,1010,0,0,0
2021-12-11 16:08:20,21.5,70.8,48.50,873,952,1010,0,0,0
2021-12-11 16:08:31,21.5,70.7,49.93,889,972,1010,0,0,0
2021-12-11 16:08:41,21.5,70.8,49.43,880,965,1010,0,0,0
2021-12-11 16:08:51,21.5,70.7,48.36,888,969,1009,0,0,0
2021-12-11 16:09:02,21.5,70.7,49.31,889,989,997,0,0,0
2021-12-11 16:09:12,21.5,70.8,49.76,882,961,998,0,0,0
2021-12-11 16:09:23,21.5,70.7,-49.86,889,976,1010,0,0,0
2021-12-11 16:09:33,21.5,70.7,-48.92,4165,958,1009,0,0,0
2021-12-11 16:09:44,21.5,70.7,49.95,886,984,1010,0,0,0
2021-12-11 16:09:54,21.5,70.8,49.00,878,943,1008,0,0,0
2021-12-11 16:10:04,21.5,70.7,48.73,889,982,1009,0,0,0
2021-12-11 16:10:15,21.5,70.7,48.99,882,946,1009,0,0,0
2021-12-11 16:10:25,21.5,70.7,48.24,879,961,1009,0,0,0
2021-12-11 16:10:36,21.4,70.6,49.33,881,953,4282,0,0,0
2021-12-11 16:10:46,21.4,70.5,49.58,890,963,1011,0,0,0
2021-12-11 16:10:57,21.4,70.6,49.07,887,981,1011,0,0,0
2021-12-11 16:11:07,21.4,70.5,49.35,886,963,4285,0,0,0
2021-12-11 16:11:18,21.4,70.5,48.47,883,966,998,0,0,0
2021-12-11 16:11:28,21.4,70.5,47.94,889,974,996,0,0,0
2021-12-11 16:11:38,21.4,70.5,48.09,880,944,995,0,0,0
2021-12-11 16:11:49,21.4,70.4,48.37,4167,993,1010,0,0,0
2021-12-11 16:11:59,21.4,70.4,-49.93,884,955,1009,0,0,0
2021-12-11 16:12:10,21.4,70.4,48.91,890,991,1010,0,0,0
2021-12-11 16:12:20,21.3,70.4,49.52,887,970,1010,0,0,0
2021-12-11 16:12:31,21.3,70.3,48.15,889,963,1009,0,0,0
2021-12-11 16:12:41,21.3,70.4,48.02,880,967,1010,0,0,0
2021-12-11 16:12:52,21.2,70.2,47.39,887,4246,1009,0,0,0
2021-12-11 16:13:02,21.2,70.2,46.75,886,975,1011,0,0,0
2021-12-11 16:13:12,21.2,70.1,46.83,886,972,1011,0,0,0
2021-12-11 16:13:23,21.1,70.0,48.14,876,969,1010,0,0,0
2021-12-11 16:13:33,21.1,70.0,48.03,882,968,1010,0,0,0
2021-12-11 16:13:44,21.0,69.9,47.46,890,974,1011,0,0,0
2021-12-11 16:13:54,21.0,69.8,46.87,879,962,1008,0,0,0
2021-12-11 16:14:05,21.0,69.7,47.39,891,973,1011,0,0,0
2021-12-11 16:14:15,21.0,69.7,47.85,884,978,1008,0,0,0
2021-12-11 16:14:26,20.9,69.7,48.60,883,968,4287,0,0,0
2021-12-11 16:14:36,20.9,69.6,48.15,889,969,1010,0,0,0
2021-12-11 16:14:46,20.9,69.6,47.62,882,972,1011,0,0,0
2021-12-11 16:14:57,20.9,69.6,49.52,883,960,1008,0,0,0
2021-12-11 16:15:07,20.8,69.5,49.13,887,975,1009,0,0,0
2021-12-11 16:15:18,20.8,69.4,48.60,881,967,1011,0,0,0
2021-12-11 16:15:28,20.8,69.4,47.28,889,974,1009,0,0,0
2021-12-11 16:15:39,20.8,69.4,46.73,878,956,1007,0,0,0
2021-12-11 16:15:49,20.7,69.3,46.66,882,963,995,0,0,0
2021-12-11 16:16:00,20.7,69.3,46.74,888,966,1010,0,0,0
2021-12-11 16:16:10,20.7,69.2,46.65,883,974,1010,0,0,0
2021-12-11 16:16:20,20.7,69.2,47.13,888,4267,4289,0,0,0
2021-12-11 16:16:31,20.6,69.1,47.58,886,976,1010,0,0,0
2021-12-11 16:16:41,20.6,69.1,47.05,882,942,1008,0,0,0
2021-12-11 16:16:52,20.6,69.0,46.31,875,951,1008,0,0,0
2021-12-11 16:17:02,20.5,69.0,48.37,882,965,1008,0,0,0
2021-12-11 16:17:13,20.5,68.9,48.39,881,960,1012,0,0,0
2021-12-11 16:17:23,20.5,68.9,48.51,881,964,995,0,0,0
2021-12-11 16:17:33,20.5,68.9,48.40,878,925,1009,0,0,0
2021-12-11 16:17:44,20.5,68.9,48.22,875,955,1009,0,0,0
2021-12-11 16:17:54,20.5,68.9,48.83,882,956,1007,0,0,0
2021-12-11 16:18:05,20.5,68.8,49.44,888,969,1010,0,0,0
2021-12-11 16:18:15,20.5,68.8,49.06,882,979,998,0,0,0
2021-12-11 16:18:26,20.4,68.8,49.23,4166,978,1011,0,0,0
2021-12-11 16:18:36,20.4,68.8,49.29,882,955,1009,0,0,0
2021-12-11 16:18:47,20.4,68.8,49.37,877,967,4287,0,0,0
2021-12-11 16:18:57,20.4,68.8,49.46,887,4239,1009,0,0,0
2021-12-11 16:19:07,20.4,68.7,49.30,884,985,1010,0,0,0
2021-12-11 16:19:18,20.4,68.7,49.77,883,952,1009,0,0,0
2021-12-11 16:19:28,20.4,68.8,-49.88,882,983,1011,0,0,0
2021-12-11 16:19:39,20.4,68.8,-49.73,893,984,1012,0,0,0
2021-12-11 16:19:49,20.5,68.8,-49.52,883,972,1011,0,0,0
2021-12-11 16:20:00,20.4,68.7,-49.79,883,958,995,0,0,0
2021-12-11 16:20:10,20.5,68.8,-49.56,880,4246,1010,0,0,0
2021-12-11 16:20:21,20.5,68.9,-49.26,886,4243,1010,0,0,0
2021-12-11 16:20:31,20.5,68.8,-49.12,887,982,1010,0,0,0
2021-12-11 16:20:41,20.5,68.9,-48.72,882,963,1011,0,0,0
2021-12-11 16:20:52,20.5,68.9,-49.02,888,972,1010,0,0,0
2021-12-11 16:21:02,20.5,68.9,-49.20,884,975,4288,0,0,0
2021-12-11 16:21:13,20.5,68.9,-48.83,880,954,1008,0,0,0
2021-12-11 16:21:23,20.5,68.9,-48.22,878,934,4284,0,0,0
2021-12-11 16:21:34,20.6,69.0,-48.72,877,956,1009,0,0,0
2021-12-11 16:21:44,20.6,69.1,-48.82,880,954,1008,0,0,0
2021-12-11 16:21:55,20.6,69.0,-48.69,885,973,4288,0,0,0
2021-12-11 16:22:05,20.6,69.1,-49.42,888,982,1009,0,0,0
2021-12-11 16:22:15,20.6,69.1,-49.58,882,949,1010,0,0,0
2021-12-11 16:22:26,20.6,69.1,-48.75,886,985,1011,0,0,0
